product_type	manufacturer	description	link	image_link	id	title	quantity	availability	shipping	mnp	price	condition	brand
Bath & Body	Ungaro	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265044	http://www.parfumwholesale.com/images/photos/145436.jpg	145436	APPARITION de Ungaro	27	in stock	FR::Standard:14	145436	42.9450	new	APPARITION
Bath & Body	Ungaro	SHAMPOO AND Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265046	http://www.parfumwholesale.com/images/photos/145457.jpg	145457	APPARITION de Ungaro	50	in stock	FR::Standard:14	145457	36.9600	new	APPARITION
Bath & Body	Aramis	Lotion Après-Rasage 120 ml	http://www.parfumreduc.com/product_info.php?products_id=265047	http://www.parfumwholesale.com/images/photos/123423.jpg	123423	ARAMIS de Aramis	50	in stock	FR::Standard:14	123423	57.5750	new	ARAMIS
Bath & Body	Giorgio Armani	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265057	http://www.parfumwholesale.com/images/photos/155472.jpg	155472	ARMANI CODE de Giorgio Armani	50	in stock	FR::Standard:14	155472	70.8750	new	ARMANI CODE
Bath & Body	Coty	Lotion Après-Rasage calmant 60 ml	http://www.parfumreduc.com/product_info.php?products_id=265063	http://www.parfumwholesale.com/images/photos/145835.jpg	145835	ASPEN de Coty	50	in stock	FR::Standard:14	145835	25.9875	new	ASPEN
Bath & Body	Vapro International	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265065	http://www.parfumwholesale.com/images/photos/152058.jpg	152058	ATLANTIDE de Vapro International	12	in stock	FR::Standard:14	152058	30.9750	new	ATLANTIDE
Bath & Body	Vapro International	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265066	http://www.parfumwholesale.com/images/photos/152059.jpg	152059	ATLANTIDE de Vapro International	18	in stock	FR::Standard:14	152059	30.3100	new	ATLANTIDE
Bath & Body	Lancome	Déodorant Vaporisateur 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265068	http://www.parfumwholesale.com/images/photos/141140.jpg	141140	ATTRACTION de Lancome	50	in stock	FR::Standard:14	141140	45.6050	new	ATTRACTION
Bath & Body	SOS Creations	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265070	http://www.parfumwholesale.com/images/photos/156668.jpg	156668	AXIS FOREVER de SOS Creations	9	in stock	FR::Standard:14	156668	34.3000	new	AXIS FOREVER
Bath & Body	SOS Creations	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265074	http://www.parfumwholesale.com/images/photos/152351.jpg	152351	AXIS PARMA de SOS Creations	4	in stock	FR::Standard:14	152351	34.9650	new	AXIS PARMA
Bath & Body	Azzaro	Lotion Après-Rasage 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265076	http://www.parfumwholesale.com/images/photos/148613.jpg	148613	AZZARO ONYX de Azzaro	50	in stock	FR::Standard:14	148613	30.9750	new	AZZARO ONYX
Bath & Body	Azzaro	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265078	http://www.parfumwholesale.com/images/photos/156881.jpg	156881	AZZARO ONYX de Azzaro	37	in stock	FR::Standard:14	156881	31.3075	new	AZZARO ONYX
Bath & Body	Azzaro	Mousse de Rasage 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265081	http://www.parfumwholesale.com/images/photos/190181.jpg	190181	AZZARO de Azzaro	40	in stock	FR::Standard:14	190181	27.3175	new	AZZARO
Bath & Body	Christian Lacroix	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265106	http://www.parfumwholesale.com/images/photos/139964.jpg	139964	BAZAR de Christian Lacroix	50	in stock	FR::Standard:14	139964	30.9750	new	BAZAR
Bath & Body	Christian Lacroix	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265107	http://www.parfumwholesale.com/images/photos/139965.jpg	139965	BAZAR de Christian Lacroix	50	in stock	FR::Standard:14	139965	31.6400	new	BAZAR
Bath & Body	Bellagio	Baume après-Rasage 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265116	http://www.parfumwholesale.com/images/photos/124277.jpg	124277	BELLAGIO de Bellagio	37	in stock	FR::Standard:14	124277	26.9850	new	BELLAGIO
Bath & Body	Bellagio	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265118	http://www.parfumwholesale.com/images/photos/119617.jpg	119617	BELLAGIO de Bellagio	50	in stock	FR::Standard:14	119617	27.3175	new	BELLAGIO
Bath & Body	Laura Biagiotti	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265130	http://www.parfumwholesale.com/images/photos/168281.jpg	168281	BIAGIOTTI DUE UOMO de Laura Biagiotti	3	in stock	FR::Standard:14	168281	33.6350	new	BIAGIOTTI DUE UOMO
Bath & Body	Bijan	Gel douche 120 ml	http://www.parfumreduc.com/product_info.php?products_id=265135	http://www.parfumwholesale.com/images/photos/167532.jpg	167532	BIJAN de Bijan	50	in stock	FR::Standard:14	167532	25.9875	new	BIJAN
Bath & Body	Bijan	Gel douche 125 ml	http://www.parfumreduc.com/product_info.php?products_id=265136	http://www.parfumwholesale.com/images/photos/128572.jpg	128572	BIJAN de Bijan	50	in stock	FR::Standard:14	128572	25.9875	new	BIJAN
Bath & Body	Bijan	MOISTURE Baume 120 ml	http://www.parfumreduc.com/product_info.php?products_id=265137	http://www.parfumwholesale.com/images/photos/167156.jpg	167156	BIJAN de Bijan	33	in stock	FR::Standard:14	167156	25.6550	new	BIJAN
Bath & Body	Paco Rabanne	Déodorant Vaporisateur 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265147	http://www.parfumwholesale.com/images/photos/187224.jpg	187224	BLACK XS de Paco Rabanne	3	in stock	FR::Standard:14	187224	49.5950	new	BLACK XS
Bath & Body	Pierre Cardin	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265149	http://www.parfumwholesale.com/images/photos/141379.jpg	141379	BLEU MARINE POUR ELLE de Pierre Cardin	38	in stock	FR::Standard:14	141379	28.9800	new	BLEU MARINE POUR ELLE
Bath & Body	Elizabeth Arden	Déodorant crème 45 ml	http://www.parfumreduc.com/product_info.php?products_id=265153	http://www.parfumwholesale.com/images/photos/118006.jpg	118006	BLUE GRASS de Elizabeth Arden	50	in stock	FR::Standard:14	118006	28.3150	new	BLUE GRASS
Bath & Body	Elizabeth Arden	DUSTING Poudre 155 ml	http://www.parfumreduc.com/product_info.php?products_id=265154	http://www.parfumwholesale.com/images/photos/125408.jpg	125408	BLUE GRASS de Elizabeth Arden	50	in stock	FR::Standard:14	125408	37.6250	new	BLUE GRASS
Bath & Body	Aquolina	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265157	http://www.parfumwholesale.com/images/photos/153250.jpg	153250	BLUE SUGAR de Aquolina	50	in stock	FR::Standard:14	153250	30.9750	new	BLUE SUGAR
Bath & Body	Nickelodeon	SHAMPOO MAGENTA BERRY 325 ml (AGES 3+)	http://www.parfumreduc.com/product_info.php?products_id=265160	http://www.parfumwholesale.com/images/photos/168397.jpg	168397	BLUES CLUES de Nickelodeon	49	in stock	FR::Standard:14	168397	25.9875	new	BLUES CLUES
Bath & Body	Bob Mackie	CHICA BON BON Bain moussant lait 175 ml	http://www.parfumreduc.com/product_info.php?products_id=265161	http://www.parfumwholesale.com/images/photos/151074.jpg	151074	BOB MACKIE'S (NEW) de Bob Mackie	16	in stock	FR::Standard:14	151074	32.6375	new	BOB MACKIE'S (NEW)
Bath & Body	Bob Mackie	MOXIE DEE LITE Bain moussant 235 ml	http://www.parfumreduc.com/product_info.php?products_id=265162	http://www.parfumwholesale.com/images/photos/151846.jpg	151846	BOB MACKIE'S (NEW) de Bob Mackie	50	in stock	FR::Standard:14	151846	32.6375	new	BOB MACKIE'S (NEW)
Bath & Body	Iconix	Baume après-Rasage 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265195	http://www.parfumwholesale.com/images/photos/167994.jpg	167994	BONGO de Iconix	6	in stock	FR::Standard:14	167994	34.3000	new	BONGO
Bath & Body	Iconix	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265196	http://www.parfumwholesale.com/images/photos/167995.jpg	167995	BONGO de Iconix	5	in stock	FR::Standard:14	167995	34.3000	new	BONGO
Bath & Body	Borsalino	Baume après-Rasage sans parfum 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265216	http://www.parfumwholesale.com/images/photos/163595.jpg	163595	BORSALINO de Borsalino	22	in stock	FR::Standard:14	163595	38.9550	new	BORSALINO
Bath & Body	Borsalino	Vaporisateur après-rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265217	http://www.parfumwholesale.com/images/photos/163591.jpg	163591	BORSALINO de Borsalino	4	in stock	FR::Standard:14	163591	44.2750	new	BORSALINO
Bath & Body	Borsalino	Gel douche Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=265218	http://www.parfumwholesale.com/images/photos/163594.jpg	163594	BORSALINO de Borsalino	21	in stock	FR::Standard:14	163594	36.2950	new	BORSALINO
Bath & Body	Borsalino	DEEP Gel nettoyant 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265219	http://www.parfumwholesale.com/images/photos/163592.jpg	163592	BORSALINO de Borsalino	24	in stock	FR::Standard:14	163592	34.9650	new	BORSALINO
Bath & Body	Hugo Boss	Lotion pour le corps 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265224	http://www.parfumwholesale.com/images/photos/183616.jpg	183616	BOSS INTENSE de Hugo Boss	50	in stock	FR::Standard:14	183616	25.6550	new	BOSS INTENSE
Bath & Body	Hugo Boss	Lotion Après-Rasage 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265228	http://www.parfumwholesale.com/images/photos/161400.jpg	161400	BOSS PURE de Hugo Boss	39	in stock	FR::Standard:14	161400	54.2500	new	BOSS PURE
Bath & Body	Hugo Boss	Gel douche 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265231	http://www.parfumwholesale.com/images/photos/179466.jpg	179466	BOSS PURE de Hugo Boss	50	in stock	FR::Standard:14	179466	24.9900	new	BOSS PURE
Bath & Body	Hugo Boss	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265232	http://www.parfumwholesale.com/images/photos/161398.jpg	161398	BOSS PURE de Hugo Boss	15	in stock	FR::Standard:14	161398	34.9650	new	BOSS PURE
Bath & Body	Boucheron	SCENTED STONES 50 0 ml	http://www.parfumreduc.com/product_info.php?products_id=265246	http://www.parfumwholesale.com/images/photos/156925.jpg	156925	BOUCHERON TROUBLE de Boucheron	50	in stock	FR::Standard:14	156925	25.6550	new	BOUCHERON TROUBLE
Bath & Body	MGA	KIDZ légère UP Bain moussant 400 ml	http://www.parfumreduc.com/product_info.php?products_id=265311	http://www.parfumwholesale.com/images/photos/166989.jpg	166989	BRATZ de MGA	46	in stock	FR::Standard:14	166989	26.3200	new	BRATZ
Bath & Body	Burberry	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265327	http://www.parfumwholesale.com/images/photos/132690.jpg	132690	BURBERRY BRIT de Burberry	50	in stock	FR::Standard:14	132690	38.9550	new	BURBERRY BRIT
Bath & Body	Burberry	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265328	http://www.parfumwholesale.com/images/photos/132689.jpg	132689	BURBERRY BRIT de Burberry	50	in stock	FR::Standard:14	132689	37.6250	new	BURBERRY BRIT
Bath & Body	Burberry	Vaporisateur après-rasage 100 ml (Nouveauté)	http://www.parfumreduc.com/product_info.php?products_id=265330	http://www.parfumwholesale.com/images/photos/151372.jpg	151372	BURBERRY LONDON de Burberry	50	in stock	FR::Standard:14	151372	50.9250	new	BURBERRY LONDON
Bath & Body	Burberry	Baume après-Rasage 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265336	http://www.parfumwholesale.com/images/photos/180758.jpg	180758	BURBERRY THE BEAT de Burberry	35	in stock	FR::Standard:14	180758	42.9450	new	BURBERRY THE BEAT
Bath & Body	Burberry	Vaporisateur après-rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265337	http://www.parfumwholesale.com/images/photos/180757.jpg	180757	BURBERRY THE BEAT de Burberry	50	in stock	FR::Standard:14	180757	46.9350	new	BURBERRY THE BEAT
Bath & Body	Burberry	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265338	http://www.parfumwholesale.com/images/photos/159402.jpg	159402	BURBERRY THE BEAT de Burberry	50	in stock	FR::Standard:14	159402	38.9550	new	BURBERRY THE BEAT
Bath & Body	Burberry	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265340	http://www.parfumwholesale.com/images/photos/159403.jpg	159403	BURBERRY THE BEAT de Burberry	50	in stock	FR::Standard:14	159403	40.2850	new	BURBERRY THE BEAT
Bath & Body	Burberry	Déodorant Stick Sans Alcool 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265344	http://www.parfumwholesale.com/images/photos/151853.jpg	151853	BURBERRY TOUCH de Burberry	50	in stock	FR::Standard:14	151853	34.9650	new	BURBERRY TOUCH
Bath & Body	Burberry	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265346	http://www.parfumwholesale.com/images/photos/138933.jpg	138933	BURBERRY de Burberry	50	in stock	FR::Standard:14	138933	38.9550	new	BURBERRY
Bath & Body	Bvlgari	Lotion Après-Rasage EMULSION 100 ml ( Flacon en verre )	http://www.parfumreduc.com/product_info.php?products_id=265349	http://www.parfumwholesale.com/images/photos/176852.jpg	176852	BVLGARI AQUA MARINE de Bvlgari	6	in stock	FR::Standard:14	176852	50.9250	new	BVLGARI AQUA MARINE
Bath & Body	Bvlgari	Lotion Après-Rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265350	http://www.parfumwholesale.com/images/photos/141723.jpg	141723	BVLGARI AQUA de Bvlgari	14	in stock	FR::Standard:14	141723	50.9250	new	BVLGARI AQUA
Bath & Body	Bvlgari	Lotion Après-Rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265353	http://www.parfumwholesale.com/images/photos/133416.jpg	133416	BVLGARI BLV de Bvlgari	50	in stock	FR::Standard:14	133416	52.5875	new	BVLGARI BLV
Bath & Body	Bvlgari	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265364	http://www.parfumwholesale.com/images/photos/122519.jpg	122519	BVLGARI de Bvlgari	50	in stock	FR::Standard:14	122519	56.2450	new	BVLGARI
Bath & Body	Bvlgari	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265365	http://www.parfumwholesale.com/images/photos/121696.jpg	121696	BVLGARI de Bvlgari	50	in stock	FR::Standard:14	121696	49.5950	new	BVLGARI
Bath & Body	Byblos	Lotion Après-Rasage 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265367	http://www.parfumwholesale.com/images/photos/179272.jpg	179272	BYBLOS de Byblos	21	in stock	FR::Standard:14	179272	33.6350	new	BYBLOS
Bath & Body	Byblos	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265368	http://www.parfumwholesale.com/images/photos/148036.jpg	148036	BYBLOS de Byblos	37	in stock	FR::Standard:14	148036	37.6250	new	BYBLOS
Bath & Body	Parfums Gres	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265372	http://www.parfumwholesale.com/images/photos/138998.jpg	138998	CABARET de Parfums Gres	27	in stock	FR::Standard:14	138998	31.6400	new	CABARET
Bath & Body	Parfums Gres	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265373	http://www.parfumwholesale.com/images/photos/120291.jpg	120291	CABOTINE de Parfums Gres	50	in stock	FR::Standard:14	120291	32.3050	new	CABOTINE
Bath & Body	Parfums Gres	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265374	http://www.parfumwholesale.com/images/photos/127162.jpg	127162	CABOTINE de Parfums Gres	50	in stock	FR::Standard:14	127162	30.3100	new	CABOTINE
Bath & Body	Coty	BERRY BLISS Lotion pour le corps 235 ml	http://www.parfumreduc.com/product_info.php?products_id=265375	http://www.parfumwholesale.com/images/photos/160788.jpg	160788	CALGON de Coty	42	in stock	FR::Standard:14	160788	24.6575	new	CALGON
Bath & Body	Coty	COOL SUN SHOWER Bain moussant 235 ml	http://www.parfumreduc.com/product_info.php?products_id=265376	http://www.parfumwholesale.com/images/photos/177400.jpg	177400	CALGON de Coty	18	in stock	FR::Standard:14	177400	24.9900	new	CALGON
Bath & Body	Coty	GET JUIC'D PLUM RASBERRY Lotion pour le corps 175 ml	http://www.parfumreduc.com/product_info.php?products_id=265379	http://www.parfumwholesale.com/images/photos/177396.jpg	177396	CALGON de Coty	44	in stock	FR::Standard:14	177396	25.9875	new	CALGON
Bath & Body	Coty	MORNING GLORY Gel douche 235 ml	http://www.parfumreduc.com/product_info.php?products_id=265383	http://www.parfumwholesale.com/images/photos/139389.jpg	139389	CALGON de Coty	31	in stock	FR::Standard:14	139389	24.9900	new	CALGON
Bath & Body	Coty	SPARKLING RASPBERRIES Gel douche 235 ml	http://www.parfumreduc.com/product_info.php?products_id=265385	http://www.parfumwholesale.com/images/photos/139058.jpg	139058	CALGON de Coty	20	in stock	FR::Standard:14	139058	24.9900	new	CALGON
Bath & Body	Liz Claiborne	MASSAGE OIL Vaporisateur 125 ml	http://www.parfumreduc.com/product_info.php?products_id=265401	http://www.parfumwholesale.com/images/photos/163546.jpg	163546	CANDIES de Liz Claiborne	37	in stock	FR::Standard:14	163546	26.9850	new	CANDIES
Bath & Body	Capucci	Lotion pour le corps 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265404	http://www.parfumwholesale.com/images/photos/185264.jpg	185264	CAPUCCI DE CAPUCCI de Capucci	9	in stock	FR::Standard:14	185264	34.9650	new	CAPUCCI DE CAPUCCI
Bath & Body	Capucci	Gel douche 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265408	http://www.parfumwholesale.com/images/photos/185267.jpg	185267	CAPUCCI de Capucci	11	in stock	FR::Standard:14	185267	34.9650	new	CAPUCCI
Bath & Body	Carla Fracci	Gel douche 215 ml	http://www.parfumreduc.com/product_info.php?products_id=265411	http://www.parfumwholesale.com/images/photos/150816.jpg	150816	CARLA FRACCI GISELLE de Carla Fracci	5	in stock	FR::Standard:14	150816	48.2650	new	CARLA FRACCI GISELLE
Bath & Body	Carlos Santana	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265415	http://www.parfumwholesale.com/images/photos/144101.jpg	144101	CARLOS SANTANA de Carlos Santana	50	in stock	FR::Standard:14	144101	29.3125	new	CARLOS SANTANA
Bath & Body	Caron	Gel douche 125 ml	http://www.parfumreduc.com/product_info.php?products_id=265417	http://www.parfumwholesale.com/images/photos/180196.jpg	180196	CARON POUR HOMME de Caron	37	in stock	FR::Standard:14	180196	29.6450	new	CARON POUR HOMME
Bath & Body	Vapro International	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265418	http://www.parfumwholesale.com/images/photos/153400.jpg	153400	CARRERA EMOTION de Vapro International	9	in stock	FR::Standard:14	153400	30.9750	new	CARRERA EMOTION
Bath & Body	Vapro International	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265419	http://www.parfumwholesale.com/images/photos/153401.jpg	153401	CARRERA EMOTION de Vapro International	21	in stock	FR::Standard:14	153401	30.3100	new	CARRERA EMOTION
Bath & Body	Chopard	Lotion après-rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265420	http://www.parfumwholesale.com/images/photos/119991.jpg	119991	CASRAN de Chopard	50	in stock	FR::Standard:14	119991	36.2950	new	CASRAN
Bath & Body	Halston	Lotion Après-Rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265424	http://www.parfumwholesale.com/images/photos/124275.jpg	124275	CATALYST de Halston	50	in stock	FR::Standard:14	124275	32.3050	new	CATALYST
Bath & Body	Dana	Crème Déodorant roll-on 90 ml	http://www.parfumreduc.com/product_info.php?products_id=265435	http://www.parfumwholesale.com/images/photos/160091.jpg	160091	CHANTILLY de Dana	50	in stock	FR::Standard:14	160091	27.3175	new	CHANTILLY
Bath & Body	Dana	Gel douche 45 ml	http://www.parfumreduc.com/product_info.php?products_id=265436	http://www.parfumwholesale.com/images/photos/140890.jpg	140890	CHANTILLY de Dana	50	in stock	FR::Standard:14	140890	22.3300	new	CHANTILLY
Bath & Body	Ralph Lauren	Crème de rasage 155 ml	http://www.parfumreduc.com/product_info.php?products_id=265437	http://www.parfumwholesale.com/images/photos/149460.jpg	149460	CHAPS de Ralph Lauren	50	in stock	FR::Standard:14	149460	25.9875	new	CHAPS
Bath & Body	Revlon	Poudre pour le corps 110 ml	http://www.parfumreduc.com/product_info.php?products_id=265439	http://www.parfumwholesale.com/images/photos/148739.jpg	148739	CHARLIE WHITE de Revlon	50	in stock	FR::Standard:14	148739	25.9875	new	CHARLIE WHITE
Bath & Body	Carolina Herrera	Baume après-Rasage 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265443	http://www.parfumwholesale.com/images/photos/157370.jpg	157370	CHIC de Carolina Herrera	50	in stock	FR::Standard:14	157370	34.3000	new	CHIC
Bath & Body	Christian Audigier	Déodorant Stick Sans Alcool 80 ml	http://www.parfumreduc.com/product_info.php?products_id=265446	http://www.parfumwholesale.com/images/photos/188832.jpg	188832	CHRISTIAN AUDIGIER de Christian Audigier	19	in stock	FR::Standard:14	188832	30.9750	new	CHRISTIAN AUDIGIER
Bath & Body	Christian Audigier	HAIR & Gel douche 90 ml	http://www.parfumreduc.com/product_info.php?products_id=265447	http://www.parfumwholesale.com/images/photos/188831.jpg	188831	CHRISTIAN AUDIGIER de Christian Audigier	35	in stock	FR::Standard:14	188831	28.9800	new	CHRISTIAN AUDIGIER
Bath & Body	Christina Aguilera	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265675	http://www.parfumwholesale.com/images/photos/175020.jpg	175020	CHRISTINA AGUILERA INSPIRE de Christina Aguilera	10	in stock	FR::Standard:14	175020	30.9750	new	CHRISTINA AGUILERA INSPIRE
Bath & Body	Yves Saint Laurent	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265684	http://www.parfumwholesale.com/images/photos/134422.jpg	134422	CINEMA de Yves Saint Laurent	4	in stock	FR::Standard:14	134422	50.9250	new	CINEMA
Bath & Body	Dlish	SOFT Lotion pour le corps 175 ml	http://www.parfumreduc.com/product_info.php?products_id=265833	http://www.parfumwholesale.com/images/photos/177028.jpg	177028	CLEAN ULTIMATE de Dlish	50	in stock	FR::Standard:14	177028	37.6250	new	CLEAN ULTIMATE
Bath & Body	Lancome	Déodorant Vaporisateur 150 ml	http://www.parfumreduc.com/product_info.php?products_id=265835	http://www.parfumwholesale.com/images/photos/122402.jpg	122402	CLIMAT de Lancome	50	in stock	FR::Standard:14	122402	39.6200	new	CLIMAT
Bath & Body	Comme des Garcons	PERFUME BATH ESSENCE 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265915	http://www.parfumwholesale.com/images/photos/176835.jpg	176835	COMME DES GARCONS de Comme des Garcons	12	in stock	FR::Standard:14	176835	61.5650	new	COMME DES GARCONS
Bath & Body	Lancome	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265916	http://www.parfumwholesale.com/images/photos/157508.jpg	157508	CONNEXION de Lancome	19	in stock	FR::Standard:14	157508	42.9450	new	CONNEXION
Bath & Body	Jean Couturier	Déodorant Vaporisateur 100 ml	http://www.parfumreduc.com/product_info.php?products_id=265919	http://www.parfumwholesale.com/images/photos/186751.jpg	186751	CORIANDRE de Jean Couturier	25	in stock	FR::Standard:14	186751	34.9650	new	CORIANDRE
Bath & Body	Others	Coffret de 7 pinceaux	http://www.parfumreduc.com/product_info.php?products_id=265920	http://www.parfumwholesale.com/images/photos/161765.jpg	161765	COSMETIC BRUSHES de 	50	in stock	FR::Standard:14	161765	34.3000	new	COSMETIC BRUSHES
Bath & Body	Cuba	DEODORANT ANTI TRANSPIRANT ROLL-ON 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265933	http://www.parfumwholesale.com/images/photos/180718.jpg	180718	CUBA GOLD de Cuba	50	in stock	FR::Standard:14	180718	24.3250	new	CUBA GOLD
Bath & Body	Cuba	DEODORANT ANTI TRANSPIRANT ROLL-ON 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265934	http://www.parfumwholesale.com/images/photos/180721.jpg	180721	CUBA JUNGLE SNAKE de Cuba	43	in stock	FR::Standard:14	180721	24.3250	new	CUBA JUNGLE SNAKE
Bath & Body	Cuba	DEODORANT ANTI TRANSPIRANT ROLL-ON 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265935	http://www.parfumwholesale.com/images/photos/180722.jpg	180722	CUBA JUNGLE TIGER de Cuba	20	in stock	FR::Standard:14	180722	24.6575	new	CUBA JUNGLE TIGER
Bath & Body	Cuba	DEODORANT ANTI TRANSPIRANT ROLL-ON 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265936	http://www.parfumwholesale.com/images/photos/180723.jpg	180723	CUBA JUNGLE ZEBRA de Cuba	5	in stock	FR::Standard:14	180723	24.6575	new	CUBA JUNGLE ZEBRA
Bath & Body	Britney Spears	Soin pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265938	http://www.parfumwholesale.com/images/photos/134790.jpg	134790	CURIOUS BRITNEY SPEARS de Britney Spears	50	in stock	FR::Standard:14	134790	32.3050	new	CURIOUS BRITNEY SPEARS
Bath & Body	Liz Claiborne	Déodorant Stick 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265954	http://www.parfumwholesale.com/images/photos/128150.jpg	128150	CURVE de Liz Claiborne	50	in stock	FR::Standard:14	128150	29.6450	new	CURVE
Bath & Body	Liz Claiborne	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265957	http://www.parfumwholesale.com/images/photos/132887.jpg	132887	CURVE de Liz Claiborne	50	in stock	FR::Standard:14	132887	32.3050	new	CURVE
Bath & Body	Cynthia Rowley	Crème pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265960	http://www.parfumwholesale.com/images/photos/153669.jpg	153669	CYNTHIA ROWLEY de Cynthia Rowley	41	in stock	FR::Standard:14	153669	45.6050	new	CYNTHIA ROWLEY
Bath & Body	Cynthia Rowley	Lotion pour le corps 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265961	http://www.parfumwholesale.com/images/photos/153670.jpg	153670	CYNTHIA ROWLEY de Cynthia Rowley	9	in stock	FR::Standard:14	153670	38.9550	new	CYNTHIA ROWLEY
Bath & Body	Cynthia Rowley	Crème pour les mains 75 ml	http://www.parfumreduc.com/product_info.php?products_id=265962	http://www.parfumwholesale.com/images/photos/159555.jpg	159555	CYNTHIA ROWLEY de Cynthia Rowley	50	in stock	FR::Standard:14	159555	24.3250	new	CYNTHIA ROWLEY
Bath & Body	Dolce & Gabbana	Gel douche 200 ml	http://www.parfumreduc.com/product_info.php?products_id=265967	http://www.parfumwholesale.com/images/photos/159861.jpg	159861	D & G LIGHT BLUE de Dolce & Gabbana	42	in stock	FR::Standard:14	159861	52.2550	new	D & G LIGHT BLUE
Bath & Body	Elizabeth Arden	Lotion Après-Rasage 50 ml	http://www.parfumreduc.com/product_info.php?products_id=265970	http://www.parfumwholesale.com/images/photos/160991.jpg	160991	DAYTONA 500 de Elizabeth Arden	50	in stock	FR::Standard:14	160991	28.3150	new	DAYTONA 500
